holding_party_id,total_amount,avg_amount,std_amount,transaction_count,holding_party_country,holding_party_category,avg_counter_party_country,unique_customers,avg_tx_type,avg_hour,avg_day_of_week,avg_month,z_anomaly,ml_anomaly,anomaly_score,Top Reason 1,Top Reason 2,Top Reason 3
365,16743081.3,115.59468735113192,129.19532611373253,144843,0,110,61.914728361053,64067,0.24654280842015147,15.135167042936144,2.9505602618007085,8.390215612766927,True,True,-0.17614082470362702,total_amount,transaction_count,unique_customers
353,16133116.42,423.9755182382004,420.0099071415278,38052,0,87,56.390991275097235,16605,0.23039524860716915,15.367208031115316,2.943288132029854,7.246084305686955,True,True,-0.1408160561687648,total_amount,transaction_count,unique_customers
364,9142922.18,83.14241708876298,302.82711469480154,109967,0,110,40.756081369865505,90916,0.0003637454872825484,13.205379795756908,3.288895759636982,8.741595205834477,True,True,-0.1373657461685519,unique_customers,transaction_count,total_amount
363,16028358.72,469.2279844257736,750.8840983929308,34159,0,87,38.87540618870576,24065,0.012676015105828624,11.831201147574578,3.1168066980883515,7.972979302672795,True,True,-0.12242008336328458,total_amount,transaction_count,unique_customers
164,10492297.21,556.1484792748861,934.7537679426015,18866,0,29,30.82381002862292,14047,0.10410261846708364,13.591222304675076,2.7688964274355983,7.281511714194848,True,True,-0.12057195773301055,total_amount,transaction_count,unique_customers
165,9931003.62,509.49125897804225,935.5065193936315,19492,0,29,32.07438949312539,14821,0.09475682331212805,13.55838292632875,2.757079827621588,7.307254258157193,True,True,-0.11257880632412409,total_amount,transaction_count,unique_customers
87,42772.549999999996,7128.758333333332,10665.432046321268,6,0,119,122.0,3,0.0,8.5,1.8333333333333333,6.833333333333333,True,True,-0.07910265079867851,std_amount,avg_amount,avg_counter_party_country
168,1616458.64,380.79119905771495,12219.320098852852,4245,0,51,9.135217903415784,3155,0.0,13.886925795053003,3.0793875147232037,8.043816254416962,True,True,-0.052056713845317404,std_amount,transaction_count,total_amount
315,3231021.7086241106,632.4176372331397,970.7969307893106,5109,0,55,38.64180857310628,3618,0.19318849089841456,12.645527500489333,2.3335290663534938,8.832844000782933,True,True,-0.03402370770053598,total_amount,avg_tx_type,transaction_count
314,3210820.133438383,650.8858977170856,996.6536059904842,4933,0,55,38.84917899858098,3507,0.203729981755524,12.654368538414758,2.3758362051489965,8.84269207378877,True,True,-0.032242878128917574,total_amount,avg_tx_type,transaction_count
236,94395.58,3146.519333333333,2954.5729776725166,30,0,19,119.83333333333333,9,0.0,10.166666666666666,2.2666666666666666,7.9,True,True,-0.013604192929067227,std_amount,avg_amount,avg_counter_party_country
197,95809.48,7369.96,7126.902536781553,13,0,98,66.0,8,0.0,13.538461538461538,4.384615384615385,9.23076923076923,True,True,-0.013314856947384546,std_amount,avg_amount,total_amount
361,3145962.15,502.7908182835224,839.4328216841172,6257,0,51,30.1424005114272,4254,0.0,14.459964839379895,3.4041873102125617,7.5505833466517505,False,True,-0.012746366143582932,transaction_count,total_amount,unique_customers
373,2704675.91,249.69312315361893,578.1750701474017,10832,0,51,41.65481905465288,6365,0.0,13.930483751846381,3.125738552437223,7.409527326440177,False,True,-0.007761721101716024,transaction_count,unique_customers,total_amount
160,1518404.5,206.1928978815861,284.446845810818,7364,0,84,32.0991309071157,5473,0.12316675719717544,13.204236827810972,2.7438891906572516,7.322243346007604,False,True,-0.0008469979339199574,transaction_count,unique_customers,total_amount
